frame,DetObj#,x,y,z,v,snr,noise
46,57,-0.02068,1.45274,1.29296,0.11553,15.34535,2.68646
46,57,-0.0225,1.3888,1.13565,-0.11122,8.33522,2.82173
46,57,0.10805,1.56866,1.04075,0.10139,15.54744,1.51421
46,57,0.04315,1.49861,1.30577,-0.10643,13.23433,1.91832
46,57,-0.05075,1.54131,1.11947,0.01402,15.72878,2.50378
46,57,-0.16256,1.25013,1.31249,0.10613,11.64701,2.23341
46,57,-0.15456,1.60107,1.2089,-0.04098,5.52964,2.76719
46,57,-0.27379,1.37014,1.32658,0.18011,6.47185,3.19769
46,57,-0.00357,1.60058,1.50642,0.08853,14.00279,2.53155
46,57,-0.14682,1.29653,1.13527,-0.00384,13.60079,1.92182
46,57,0.03327,1.4771,1.26538,0.01156,11.60035,2.00156
46,57,-0.05428,1.40268,1.21133,0.02906,12.59686,2.16175
46,57,0.09332,1.50198,1.28105,0.02462,11.63615,1.79452
46,57,0.0583,1.5032,1.41936,0.07932,22.971,2.61372
46,57,-0.01915,1.4187,1.29405,-0.11719,10.31448,1.62887
46,57,-0.28598,1.51693,1.26481,-0.04846,9.56796,2.71736
46,57,-0.08627,1.31088,1.30557,-0.11728,9.77682,2.50536
46,57,-0.07756,1.71913,1.40829,0.05696,8.58913,2.89077
46,57,-0.1798,1.48031,1.39115,0.07521,14.93622,2.67214
46,57,0.01841,1.32123,1.23318,0.08763,11.98743,0.20838
46,57,0.14174,1.51372,1.43469,-0.05021,10.36362,2.82595
46,57,-0.13705,1.46853,1.37551,-0.04693,18.35532,2.14184
46,57,-0.22352,1.32409,1.11317,0.01855,14.44965,2.97391
46,57,0.10138,1.45404,1.12168,-0.01456,20.70092,2.36958
46,57,-0.24573,1.42963,1.03404,-0.14578,14.71949,2.1006
46,57,-0.01063,1.67884,1.13113,0.07075,10.99548,2.39468
46,57,-0.1714,1.67283,1.2843,0.19666,13.53044,2.75861
46,57,0.02556,1.33701,1.16469,0.114,13.44586,2.7126
46,57,0.01138,1.38099,0.94686,0.13845,12.62563,2.32798
46,57,0.04978,1.62035,1.10756,-0.0019,12.1688,3.03943
46,57,-0.02758,1.4641,1.02565,0.02714,14.26025,2.73044
46,57,-0.11854,1.67128,1.52134,0.03337,19.35428,2.76245
46,57,0.26089,1.37356,1.47144,0.03051,13.05534,2.75135
46,57,-0.19763,1.45736,1.05635,-0.11179,11.49928,1.71049
46,57,-0.04685,1.57725,1.06208,-0.00503,12.54206,4.08285
46,57,-0.07898,1.44499,1.18263,-0.08057,11.2774,2.49029
46,57,0.06791,1.52985,1.19252,0.05677,11.31514,3.13988
46,57,-0.09894,1.39992,1.28659,-0.01497,12.99336,1.70496
46,57,-0.04431,1.52229,1.06233,-0.09163,17.65981,1.54011
47,57,-0.18972,1.4796,1.45543,-0.0083,10.21145,2.30455
47,57,0.07829,1.62644,1.23383,-0.13021,14.81669,1.4507
47,57,-0.19692,1.3552,1.42032,-0.0645,9.77892,2.68093
47,57,-0.23512,1.29999,1.12277,0.0613,11.667,3.38733
47,57,0.09049,1.50873,1.34373,0.09226,15.81353,2.18502
47,57,0.06398,1.44776,0.96666,0.10831,18.47472,2.4527
47,57,0.03657,1.4476,1.16019,-0.02645,8.67551,1.71051
47,57,0.00595,1.48917,1.12635,-0.00368,12.79598,3.06942
47,57,0.13004,1.51075,1.14349,0.0778,9.19603,2.51301
47,57,0.27562,1.60206,1.07886,0.03658,12.94773,1.21921
47,57,-0.14253,1.49483,1.15849,0.0174,7.90486,2.34612
47,57,0.13871,1.61877,1.16748,-0.03542,11.48098,2.85187
47,57,-0.19662,1.50274,0.95813,-0.00013,17.40441,1.7756
47,57,-0.01916,1.34663,1.17779,0.08068,11.10462,2.00827
47,57,-0.15282,1.38192,1.34832,-0.02208,6.9442,2.78313
47,57,-0.08054,1.59948,1.23033,-0.02117,18.54254,2.78864
47,57,0.00293,1.37248,1.07608,0.00269,13.12999,3.16577
47,57,-0.15092,1.4587,1.36251,0.04581,15.09606,2.0295
47,57,0.1436,1.40753,1.11696,-0.03036,12.65031,3.64212
47,57,-0.122,1.44384,1.17245,0.19109,11.05743,1.62929
47,57,0.03961,1.40959,1.28741,0.0607,12.69953,3.28404
47,57,-0.13271,1.29854,1.35772,0.01329,12.78023,2.15819
47,57,-0.11099,1.54247,1.21118,-0.09176,13.7497,2.19457
47,57,0.03322,1.45999,1.2093,-0.01775,13.69927,2.35774
47,57,-0.20075,1.43902,1.06004,0.00224,13.34472,2.37731
47,57,-0.11857,1.61334,1.21999,0.10998,13.99871,2.98665
47,57,0.08929,1.36026,1.29961,0.00624,12.63986,3.07273
47,57,0.00971,1.41736,1.15207,0.04915,9.43251,2.02763
47,57,-0.16909,1.2797,1.04048,0.02726,11.84991,2.73968
47,57,-0.0213,1.55966,1.22259,-0.04891,6.09186,3.77959
47,57,-0.20935,1.607,1.30735,-0.05493,11.78382,2.19565
47,57,0.18304,1.46437,1.34875,0.06574,17.85618,1.83769
47,57,0.11062,1.3744,1.33079,-0.07779,10.8578,2.29099
47,57,-0.30167,1.56848,1.13181,0.04562,13.73975,2.94718
47,57,-0.08415,1.62667,1.09371,0.07152,9.29971,3.31717
47,57,0.00364,1.53611,1.26675,0.11441,14.47062,3.09653
47,57,-0.19087,1.44475,1.35301,0.03426,15.15198,1.57761
47,57,0.02953,1.54492,1.17826,0.04049,15.88972,2.59292
47,57,-0.01121,1.61946,1.33185,0.09421,16.05647,3.43887
47,57,-0.23837,1.60814,1.23132,-0.01026,8.74106,3.06641
47,57,0.04154,1.50312,1.34259,-0.02362,15.13186,2.74613
47,57,-0.01561,1.47739,1.14598,0.09458,14.29549,2.52077
47,57,-0.06147,1.36394,1.33829,-0.02562,12.69002,0.71286
47,57,0.03193,1.68018,1.30254,0.15728,11.20124,2.14115
47,57,0.0128,1.51654,1.20223,-0.05957,16.63354,3.20955
47,57,7e-05,1.66008,1.37509,0.1118,10.9403,1.66687
47,57,-0.13826,1.57618,1.08009,0.04358,14.77733,2.85366
47,57,0.07194,1.36135,1.19862,-0.10504,14.90647,2.48105
47,57,-0.03933,1.61043,1.0974,0.06934,13.87416,1.60041
47,57,0.137,1.43799,1.12881,0.06742,15.839,3.16476
47,57,-0.23563,1.70452,1.33123,-0.02208,14.19021,2.5242
47,57,0.10897,1.25811,1.30618,0.09061,13.15039,2.88837
47,57,-0.08871,1.40862,1.40556,0.04093,14.66907,2.99595
47,57,-0.18809,1.38829,1.00292,-0.07825,13.06874,3.12579
47,57,-0.18531,1.60898,1.2202,-0.12358,7.01136,2.83358
47,57,-0.11461,1.49815,1.22324,-0.09374,12.10755,3.09615
47,57,0.05262,1.52992,0.91338,0.00266,7.0903,3.38142
48,36,0.00981,1.25051,1.24867,-0.05186,7.84241,2.23039
48,36,-0.00119,1.55199,1.46247,-0.03653,10.90102,3.29161
48,36,0.01635,1.46928,1.16244,0.00596,9.14582,2.86848
48,36,-0.05093,1.30116,1.32917,0.09648,12.7968,3.06281
48,36,0.00989,1.39881,1.12557,-0.20407,16.71324,1.31649
48,36,-0.04731,1.49382,1.20273,0.07404,10.7173,1.63827
48,36,0.12062,1.46562,1.26108,-0.13345,8.91449,2.36587
48,36,0.08019,1.65948,1.27998,0.01332,15.57346,2.13077
48,36,0.07012,1.59417,1.22423,-0.06055,15.99641,2.35301
48,36,-0.1058,1.46294,1.12547,0.14731,15.29622,3.02868
48,36,0.01002,1.43391,1.21186,-0.1269,16.79881,2.91315
48,36,0.14129,1.56831,1.021,0.04531,16.35395,1.47876
48,36,-0.08814,1.48733,0.93082,-0.01272,9.9945,2.55925
48,36,-0.00708,1.45906,1.15712,0.05584,14.30262,2.98515
48,36,-0.01688,1.61899,1.04545,0.05702,15.60946,1.92315
48,36,-0.15123,1.42792,1.38901,0.00834,13.16774,2.07749
48,36,0.10948,1.54039,1.43279,0.05807,16.1862,3.09651
48,36,-0.32088,1.56476,1.28663,0.12134,7.5467,2.12877
48,36,-0.02109,1.56805,1.17973,0.12134,15.13404,3.20717
48,36,-0.13262,1.53677,1.28682,-0.08185,12.05343,2.33746
48,36,-0.07273,1.59667,1.02412,-0.05255,8.46671,3.36067
48,36,-0.02809,1.33369,1.34079,-0.15535,11.68427,2.67195
48,36,-0.24237,1.62216,1.05454,0.03414,14.59729,3.11817
48,36,-0.04049,1.50407,1.05373,0.04205,12.11844,2.34494
48,36,-0.30172,1.30191,1.10088,0.10553,10.30782,2.36434
48,36,-0.15054,1.66049,1.28067,-0.02426,12.70753,3.262
48,36,-0.04972,1.48917,1.19601,0.00409,14.17809,2.60075
48,36,0.0008,1.44049,1.07536,0.04448,13.52565,2.29318
48,36,-0.08277,1.69527,1.06165,-0.12913,15.50772,3.31756
48,36,-0.1665,1.40088,1.145,-0.09199,17.68326,2.48509
48,36,-0.14621,1.4335,1.17007,-0.04725,17.06879,2.65585
48,36,-0.00944,1.55434,1.43991,0.0968,14.4403,0.7965
48,36,-0.15024,1.46476,1.10309,0.079,17.04017,2.28189
48,36,-0.01074,1.63597,1.20956,0.08205,12.18113,1.95979
48,36,0.00564,1.50555,1.17428,-0.04716,9.32384,3.26315
48,36,0.05734,1.45056,1.50392,-0.04463,12.37594,2.35098
49,57,0.00759,1.4599,1.44305,-0.01117,12.21954,1.95729
49,57,0.06522,1.54275,1.45137,-0.21135,8.50463,2.92834
49,57,0.19084,1.44584,0.99761,-0.2015,16.65681,1.79619
49,57,-0.00064,1.39294,1.03214,-0.01326,9.9803,1.96834
49,57,0.00901,1.63229,1.36204,0.0367,12.25428,2.52592
49,57,-0.12654,1.25585,1.03166,0.14413,13.28714,2.13955
49,57,0.05973,1.34646,1.18021,-0.09354,15.10477,2.88782
49,57,-0.11278,1.6122,1.29026,0.1065,12.19952,3.68709
49,57,-0.09212,1.50362,1.09316,-0.07329,8.84753,1.2367
49,57,0.1377,1.43094,0.99009,0.03062,15.21402,2.81912
49,57,-0.06445,1.55228,1.11749,-0.07637,15.60121,1.00355
49,57,0.01357,1.41461,1.47948,0.04936,10.16648,3.23167
49,57,-0.15773,1.64173,1.37722,0.17694,6.53742,2.08979
49,57,-0.31492,1.52266,1.42378,0.05513,14.09084,3.34011
49,57,-0.16293,1.68647,1.28404,-0.03469,19.25911,2.81997
49,57,-0.02644,1.49238,1.12633,0.03574,12.52068,2.71244
49,57,-0.06629,1.55073,1.19064,-0.05605,10.97408,1.91361
49,57,-0.06281,1.5884,1.37107,-0.00928,13.03264,3.08777
49,57,-0.08767,1.53872,1.24252,-0.09687,9.66901,2.14615
49,57,-0.18067,1.45205,1.34454,-0.22482,7.5812,2.66117
49,57,-0.03732,1.67702,1.16519,-0.08998,8.52666,2.13016
49,57,-0.02231,1.30257,0.9746,0.00146,18.27212,2.71281
49,57,0.10722,1.37606,1.18394,0.11896,12.48509,1.97852
49,57,-0.07472,1.29224,1.26307,0.02905,12.87941,1.72713
49,57,0.13165,1.46179,1.16899,-0.02269,18.52021,3.33275
49,57,0.00163,1.591,1.15059,-0.05772,6.84477,1.97541
49,57,-0.03051,1.62231,1.00393,0.17994,7.30127,2.88918
49,57,0.02541,1.18387,1.23655,0.00418,12.23881,3.12968
49,57,-0.07398,1.74112,1.00765,-0.05095,4.29836,2.84511
49,57,0.04322,1.52223,1.03953,-0.05357,11.99263,2.72447
49,57,0.02287,1.4931,1.12416,-0.02853,11.29339,2.96356
49,57,-0.21834,1.67081,1.13234,0.03723,9.5287,2.6005
49,57,-0.05854,1.52102,1.0339,-0.02005,12.89795,1.55086
49,57,0.1621,1.53907,1.35184,0.11356,9.32434,3.00664
49,57,-0.07277,1.41002,1.46575,0.00488,10.16872,2.93379
49,57,0.06795,1.38012,1.27355,0.01323,11.96136,2.1927
49,57,-0.32438,1.53467,1.00629,0.0294,13.13292,1.30671
49,57,-0.07052,1.5993,1.21158,0.00539,13.37075,2.82284
49,57,-0.03658,1.65726,1.25842,0.01064,14.89241,2.09805
49,57,-0.00751,1.55644,1.30789,0.08436,6.2776,2.42829
49,57,-0.1196,1.5004,1.21214,-0.01531,17.16041,3.39723
49,57,0.13061,1.64943,0.87111,-0.17963,14.69946,1.89261
49,57,-0.05728,1.75254,1.21428,-0.00901,8.86508,2.41067
49,57,-0.17083,1.54725,1.09474,-0.09631,11.67554,2.50192
49,57,-0.0583,1.65718,0.98863,-0.08265,18.98509,1.516
49,57,-0.12279,1.55523,1.26132,0.02087,14.98504,2.61343
49,57,-0.18896,1.46608,1.14639,0.01639,16.55256,1.98976
49,57,-0.0231,1.46543,1.03481,0.14656,14.35104,2.37473
49,57,0.116,1.38608,1.12991,0.00325,10.34274,2.91488
49,57,-0.18335,1.62622,1.33986,0.02735,16.17468,1.39431
49,57,0.00174,1.56268,1.44598,-0.04333,14.92299,2.58583
49,57,-0.11412,1.55601,1.04508,-0.08379,14.01971,2.11832
49,57,-0.07113,1.2981,1.02149,-0.10118,11.88977,2.57759
49,57,-0.0203,1.51878,1.14871,-0.0135,13.79784,3.61165
49,57,0.06323,1.34433,1.18148,-0.04414,12.26937,3.13449
49,57,-0.04674,1.40585,1.23396,0.0728,10.32038,2.92592
49,57,-0.18431,1.46035,1.05866,0.08683,11.31637,2.64204
50,56,-0.04617,1.30593,0.97307,-0.07859,8.84509,2.0084
50,56,0.00582,1.52268,1.24575,-0.06157,12.8006,2.70441
50,56,0.05901,1.53626,1.40999,0.11964,9.18273,1.75142
50,56,-0.09345,1.57392,1.09033,-0.02916,11.29266,2.53902
50,56,0.05792,1.35153,1.11207,0.02507,16.20091,3.29608
50,56,-0.1578,1.5519,1.08301,0.0087,13.6752,2.88709
50,56,0.00073,1.53812,1.33771,0.05544,8.32525,1.97948
50,56,0.04509,1.41526,1.24595,0.08441,10.55466,3.00364
50,56,0.14247,1.56922,1.38953,-0.0893,10.27645,1.91848
50,56,0.19239,1.37381,1.18688,0.03447,14.36652,2.56402
50,56,0.10704,1.50982,1.20386,-0.20723,11.51834,3.03414
50,56,-0.02605,1.40948,0.95573,-0.0666,8.54812,2.57443
50,56,-0.01196,1.41835,1.277,-0.14984,6.06974,2.24876
50,56,-0.0968,1.46392,1.15581,-0.08254,10.91738,2.79104
50,56,-0.02241,1.50016,1.17973,-0.02761,15.30654,2.77035
50,56,-0.04216,1.63658,1.39335,-0.03984,13.76104,3.25567
50,56,-0.09805,1.50084,1.32207,0.04766,12.02975,3.04042
50,56,0.14783,1.28695,1.30972,-6e-05,11.6434,2.24307
50,56,-0.04554,1.27114,1.24419,-0.02527,13.05644,2.21985
50,56,-0.22427,1.58897,1.08827,-0.07811,11.5855,2.91686
50,56,0.03782,1.43046,1.26877,0.05199,12.41731,2.11587
50,56,-0.12007,1.38491,1.17772,0.0846,15.1114,2.15711
50,56,-0.2802,1.37728,1.21642,-0.05786,11.69812,3.10522
50,56,-0.1058,1.25695,0.97901,-0.06655,12.6233,2.19703
50,56,0.23706,1.46054,0.95583,0.02001,10.39998,1.41055
50,56,0.05289,1.4732,1.30823,-0.13246,14.53758,2.069
50,56,0.06454,1.55112,0.92255,0.12054,16.05945,3.06553
50,56,0.08084,1.42553,1.30273,0.00284,13.64366,2.48849
50,56,-0.05978,1.41253,1.15716,0.06199,11.92125,3.47721
50,56,0.05085,1.68163,0.88802,-0.01268,18.44384,2.1837
50,56,0.03625,1.51923,1.37462,-0.10793,16.81799,2.22549
50,56,0.19653,1.71227,1.25425,-0.07882,15.32295,2.18503
50,56,-0.11742,1.46704,1.29565,-0.01583,8.38599,1.63898
50,56,0.10846,1.49196,1.25003,-0.02066,11.76464,2.59319
50,56,-0.10301,1.46583,1.05003,0.19684,11.73142,2.495
50,56,-0.01428,1.6057,1.49057,0.00433,10.78607,2.04319
50,56,-0.3727,1.68867,1.12918,0.07483,13.17598,2.33752
50,56,-0.02539,1.61424,1.29218,-0.07559,10.92217,2.41578
50,56,0.11209,1.69867,1.20519,0.02964,13.98431,3.44936
50,56,-0.05393,1.3509,1.18166,-0.16245,12.03737,2.90174
50,56,0.25065,1.54176,0.98704,0.0872,12.88551,2.17824
50,56,-0.1087,1.39868,1.3067,-0.10934,10.28544,3.05723
50,56,-0.13621,1.7507,1.1854,0.01044,16.83359,3.01367
50,56,-0.22749,1.78225,1.44332,0.0337,14.57075,2.61687
50,56,-0.09051,1.40542,1.11315,-0.02958,16.4354,2.08504
50,56,-0.1937,1.71477,1.13505,-0.01098,16.81738,3.13203
50,56,0.02992,1.42631,1.2059,-0.03885,13.99267,3.52387
50,56,-0.04022,1.60212,1.32866,-0.0392,11.81525,1.30019
50,56,0.00061,1.56847,1.42045,-0.0275,10.84174,3.75824
50,56,-0.18079,1.50712,1.10377,-0.08843,19.4089,1.96041
50,56,-0.13953,1.35853,1.08531,-0.0592,11.82394,2.51972
50,56,0.02252,1.7335,1.09179,0.08053,12.43274,2.05601
50,56,-0.10828,1.5042,1.18072,0.01445,8.32549,2.32822
50,56,-0.15658,1.47877,0.99292,-0.04848,11.40535,1.22771
50,56,-0.04455,1.4544,1.23672,0.01376,12.91067,2.96269
50,56,-0.09161,1.45545,1.10882,-0.07682,15.52093,2.27671
51,41,0.09474,1.53022,1.26992,0.06776,11.8872,2.39745
51,41,0.16664,1.61152,1.05959,0.08715,14.75351,2.73608
51,41,-0.05758,1.45868,1.15911,0.10722,17.51485,2.77234
51,41,0.13704,1.44148,0.9994,0.01639,15.71619,2.64716
51,41,0.0196,1.48008,1.10655,0.11398,5.45095,2.88822
51,41,-0.0583,1.43668,1.16742,-0.03848,17.08093,3.1259
51,41,-0.09889,1.38788,1.23811,0.03559,16.54835,2.84882
51,41,-0.07601,1.37513,1.33487,0.10101,9.81485,2.75479
51,41,-0.0058,1.42055,1.15592,-0.00375,14.92232,3.46348
51,41,0.19411,1.39913,1.16883,-0.00852,12.31846,3.21651
51,41,0.15197,1.43109,1.05117,-0.07805,10.36304,2.29159
51,41,-0.13739,1.52698,1.35669,-0.00829,14.32114,3.10798
51,41,0.02056,1.48645,1.00549,0.03885,14.29954,3.05958
51,41,-0.25292,1.40022,0.99962,0.13032,13.48806,2.86909
51,41,-0.06474,1.69656,0.9882,0.03651,5.81697,1.64268
51,41,-0.11535,1.39366,1.05125,-0.04868,15.83496,1.25013
51,41,-0.18702,1.42306,1.16415,-0.08834,12.46583,3.75746
51,41,-0.12602,1.55631,1.08461,0.02895,15.98387,2.48898
51,41,-0.1435,1.5522,1.07716,-0.0638,11.29031,2.43963
51,41,0.2365,1.5387,0.96757,0.07676,5.90278,2.63351
51,41,-0.0983,1.43364,1.24315,0.04149,11.40394,2.64277
51,41,0.01028,1.3111,1.11953,-0.10801,14.81482,2.86931
51,41,-0.05357,1.46476,1.16428,0.10051,10.71307,2.28425
51,41,-0.07483,1.57157,1.25524,0.04571,18.93812,2.43837
51,41,-0.10052,1.19706,1.16828,0.20737,12.28582,2.20523
51,41,-0.00132,1.42483,1.37462,-0.09749,16.09929,1.80109
51,41,-0.26559,1.3595,1.26942,0.02725,16.92145,3.50716
51,41,-0.1152,1.4105,1.24527,-0.0043,11.40937,2.57345
51,41,-0.11008,1.80257,0.97545,-0.00626,10.55683,3.50439
51,41,-0.25315,1.46046,1.30078,-0.1057,12.64606,2.44945
51,41,-0.10122,1.37644,0.98008,-0.11671,11.81933,2.85844
51,41,-0.35108,1.56636,1.54751,0.16275,14.47943,2.09708
51,41,0.01144,1.49423,1.2148,-0.02476,15.81875,3.21338
51,41,-0.06729,1.56891,1.33359,-0.01302,12.19966,3.03717
51,41,0.00968,1.34796,1.1479,-0.03186,13.55738,1.67463
51,41,0.09765,1.61364,1.1109,0.02874,13.22843,1.137
51,41,-0.23223,1.47822,1.00186,0.01286,9.25082,2.4473
51,41,-0.10091,1.30751,1.11296,0.07475,13.36137,2.81603
51,41,-0.18214,1.53209,1.1858,0.00027,17.76989,1.99785
51,41,-0.15093,1.59221,1.30909,-0.02828,10.32147,2.69498
51,41,-0.00852,1.33888,1.18934,-0.05141,3.98831,3.15072
52,57,-0.1066,1.42356,1.10577,-0.05563,15.16513,2.8794
52,57,0.01369,1.49957,1.12238,-0.0885,9.20889,1.78827
52,57,-0.10497,1.58509,1.39467,-0.02034,10.21031,3.18241
52,57,0.04248,1.53042,1.0481,-0.11132,6.03467,2.17472
52,57,-0.05048,1.49992,1.17991,-0.07648,9.34934,2.56467
52,57,-0.05537,1.45415,0.87068,0.00202,12.02539,1.98852
52,57,0.04359,1.56449,1.13659,0.2244,11.21959,1.89676
52,57,-0.0836,1.32333,1.3092,0.0289,14.66465,2.68717
52,57,-0.12941,1.71503,1.23576,-0.14877,9.78391,0.55718
52,57,0.03426,1.52284,1.20162,-0.00629,16.30005,2.72337
52,57,-0.16948,1.38889,1.17196,-0.03716,12.98206,2.03867
52,57,-0.07847,1.66234,1.3736,0.13475,17.49902,2.9296
52,57,-0.03162,1.62001,1.51943,-0.07103,8.04939,2.68231
52,57,-0.08133,1.66503,0.9993,0.02336,8.25589,2.10464
52,57,-0.21587,1.25282,1.49377,0.00716,16.01548,2.41755
52,57,0.07319,1.52365,1.21802,0.05896,8.57662,2.62913
52,57,0.03758,1.38744,0.9545,0.0896,10.18107,3.18565
52,57,0.06881,1.42611,1.19495,0.02121,15.12469,2.50457
52,57,-0.04441,1.57901,0.92273,-0.06461,17.35066,2.56863
52,57,-0.29484,1.66018,1.23932,0.09509,15.84436,2.85373
52,57,0.02766,1.35748,1.3263,-0.09573,10.31434,2.5564
52,57,0.10704,1.55866,1.39751,-0.09675,11.01117,3.23307
52,57,-0.10502,1.43521,1.09859,-0.01472,14.21311,2.02154
52,57,-0.13258,1.50699,1.07712,0.14084,11.45875,2.6297
52,57,0.14456,1.61352,1.38549,0.14752,9.92468,2.85468
52,57,-0.08427,1.38104,1.16234,0.08081,8.3413,3.21899
52,57,0.17552,1.50476,1.21702,0.17193,10.6888,2.07649
52,57,-0.13258,1.45867,1.18456,0.07204,13.91276,2.55652
52,57,-0.0271,1.63145,1.25827,0.04812,13.796,2.02507
52,57,0.02625,1.63386,1.4648,-0.066,18.30106,2.79148
52,57,0.06397,1.49772,1.08668,-0.11716,12.30875,3.27527
52,57,-0.22217,1.42982,1.30371,0.03716,11.07115,3.6613
52,57,-0.0282,1.49014,1.12384,-0.03313,9.85115,2.27703
52,57,-0.0427,1.62458,1.19472,0.07636,11.63289,2.92589
52,57,-0.08966,1.37095,1.23056,-0.00586,13.19079,1.87392
52,57,0.18069,1.40085,1.24377,0.08733,9.32406,2.60438
52,57,-0.18786,1.56995,1.29238,0.00266,12.35481,3.02225
52,57,0.03101,1.58163,1.2085,0.13689,10.35549,2.0728
52,57,-0.23472,1.62187,1.1483,0.12718,13.25941,1.40503
52,57,-0.04203,1.50994,1.01339,0.00902,18.00786,1.08919
52,57,0.05738,1.39004,1.22541,0.0735,9.3509,2.199
52,57,0.0651,1.47646,1.24535,0.03464,11.23379,2.53992
52,57,-0.13497,1.68376,1.28853,0.04932,14.8911,2.58287
52,57,-0.07826,1.41531,1.12516,-0.01352,9.32663,0.95407
52,57,0.0889,1.78552,1.21163,0.06736,8.58617,2.99275
52,57,0.06716,1.41164,1.2051,0.01974,13.57608,2.63397
52,57,0.13399,1.44511,1.22279,0.07464,14.52476,1.70905
52,57,0.14496,1.5497,1.40994,0.10857,8.08322,2.82709
52,57,0.08401,1.66603,1.27565,-0.03186,13.50112,2.76376
52,57,0.09166,1.47686,1.23965,-0.05111,14.99804,2.53042
52,57,-0.16989,1.65212,1.39643,0.00373,16.3877,2.60492
52,57,0.12289,1.64519,1.24168,0.03539,11.67898,1.97888
52,57,-0.09742,1.36614,0.99508,-0.1653,11.65756,1.02756
52,57,-0.25295,1.53428,1.27437,-0.07661,10.35103,1.83633
52,57,-0.0913,1.45574,1.19291,0.02402,9.72465,2.55525
52,57,-0.10395,1.65081,1.41184,0.10427,12.45902,1.5884
52,57,0.09906,1.59833,0.89501,0.0439,14.10158,2.67248
53,40,-0.16621,1.58901,0.95497,-0.08133,11.05442,2.20343
53,40,-0.21853,1.53727,1.38893,-0.04528,10.99596,2.50907
53,40,0.11459,1.36791,1.44902,0.03146,20.52511,3.03522
53,40,0.00133,1.32608,1.28787,-0.01121,12.25625,2.86975
53,40,0.13236,1.34449,1.23613,0.01844,12.51305,3.03786
53,40,0.03055,1.33929,1.14869,-0.01964,12.72759,1.59563
53,40,-0.07886,1.52475,0.87539,-0.0407,17.1011,2.88093
53,40,-0.11426,1.36555,1.13691,0.04173,14.68043,2.60866
53,40,-0.16123,1.66247,1.37339,0.00128,14.6009,2.97365
53,40,-0.05035,1.3751,1.14583,0.00211,13.5995,3.17477
53,40,-0.00656,1.47436,1.51042,0.0219,11.24622,2.0582
53,40,0.19406,1.39167,1.24516,0.08897,18.15787,3.00344
53,40,0.02544,1.72831,1.14062,-0.06364,15.04589,2.12065
53,40,-0.13653,1.51035,1.292,0.09384,15.02068,2.76514
53,40,0.03393,1.47144,1.06289,0.12825,11.15806,3.4236
53,40,-0.02643,1.47468,1.23982,0.04512,10.38767,1.99372
53,40,-0.18665,1.60847,1.25696,0.13366,15.87651,2.10726
53,40,-0.06325,1.49356,1.24962,0.0391,12.9389,3.02189
53,40,0.15518,1.45555,1.29437,-0.17489,16.80005,2.85451
53,40,-0.11888,1.42014,1.25626,0.10146,11.18213,2.21674
53,40,0.0597,1.44612,0.93453,-0.00225,8.19524,2.25261
53,40,-0.06375,1.64217,1.33906,0.03818,13.48567,2.5583
53,40,0.06395,1.5287,1.1017,-0.03989,14.95787,2.29739
53,40,0.06575,1.47561,1.14767,0.02932,9.64273,2.32145
53,40,-0.04195,1.50364,1.22119,0.1096,16.99461,1.53768
53,40,-0.09307,1.45573,1.0231,0.04786,9.09126,2.86266
53,40,0.05418,1.62197,1.34327,-0.04575,11.41465,1.63836
53,40,-0.1793,1.5337,1.19333,0.1165,13.88794,1.9777
53,40,-0.07197,1.53742,1.33992,0.01683,9.18531,2.67542
53,40,0.01102,1.35202,1.39752,0.07012,22.02608,3.29658
53,40,-0.11136,1.62188,1.21843,-0.07631,17.26506,2.21696
53,40,0.07204,1.63797,1.12194,-0.00296,15.67767,2.20894
53,40,0.15744,1.5236,0.83788,-0.06788,11.67232,1.82073
53,40,0.03968,1.62565,1.62722,0.03187,14.91523,2.21474
53,40,-0.11082,1.60937,1.14054,-0.03587,15.94325,2.90663
53,40,-0.1649,1.52246,1.33405,0.04536,11.88421,2.66728
53,40,-0.05273,1.37538,1.03823,0.00655,12.67583,2.0841
53,40,0.00271,1.31131,1.12217,-0.02565,15.10885,2.11026
53,40,0.104,1.62717,1.17644,0.01981,16.40719,1.8115
53,40,-0.1488,1.51534,1.26054,0.07177,18.53708,3.53216
54,38,-0.193,1.2742,1.31698,0.04242,9.4121,2.93254
54,38,-0.02901,1.68391,1.03184,0.00103,8.84398,2.33515
54,38,-0.04606,1.39283,1.13194,-0.01532,18.51795,3.62987
54,38,-0.13025,1.53208,0.93773,0.1453,10.60135,2.41029
54,38,-0.08606,1.55877,1.27119,-0.16413,13.41022,1.04751
54,38,0.10326,1.49511,0.88248,-0.13205,10.9588,2.36749
54,38,-0.12373,1.72424,1.02236,0.05726,14.87933,2.04886
54,38,-0.1301,1.52707,1.0838,0.11384,11.05245,3.19912
54,38,0.09854,1.63295,1.15396,0.15887,14.15679,2.20799
54,38,0.06762,1.43584,1.16513,-0.03308,16.93208,2.83307
54,38,0.00641,1.50578,1.14389,0.05929,14.82313,2.90398
54,38,-0.06996,1.58187,1.08423,-0.12564,15.52713,3.33022
54,38,-0.08231,1.50665,1.12932,-0.07453,11.43723,1.83262
54,38,0.09729,1.58729,1.29439,0.11583,11.78425,2.08371
54,38,0.05015,1.24426,1.32237,-0.13348,14.87869,2.32996
54,38,-0.16024,1.65382,1.19474,-0.02911,12.8371,2.89091
